,진단일,거주시도_서울
0,2020-02-01,1
1,2020-02-02,1
2,2020-02-03,1
3,2020-02-04,2
4,2020-02-05,3
5,2020-02-06,2
6,2020-02-07,1
7,2020-02-08,2
8,2020-02-09,2
9,2020-02-10,4
10,2020-02-11,0
11,2020-02-12,1
12,2020-02-13,1
13,2020-02-14,1
14,2020-02-15,1
15,2020-02-16,4
16,2020-02-17,2
17,2020-02-18,2
18,2020-02-19,5
19,2020-02-20,9
20,2020-02-21,9
21,2020-02-22,4
22,2020-02-23,5
23,2020-02-24,11
24,2020-02-25,13
25,2020-02-26,6
26,2020-02-27,8
27,2020-02-28,11
28,2020-02-29,6
29,2020-03-01,5
30,2020-03-02,7
31,2020-03-03,6
32,2020-03-04,4
33,2020-03-05,7
34,2020-03-06,14
35,2020-03-07,14
36,2020-03-08,11
37,2020-03-09,53
38,2020-03-10,29
39,2020-03-11,15
40,2020-03-12,14
41,2020-03-13,12
42,2020-03-14,8
43,2020-03-15,13
44,2020-03-16,11
45,2020-03-17,11
46,2020-03-18,17
47,2020-03-19,22
48,2020-03-20,17
49,2020-03-21,11
50,2020-03-22,10
51,2020-03-23,25
52,2020-03-24,22
53,2020-03-25,19
54,2020-03-26,20
55,2020-03-27,25
56,2020-03-28,29
57,2020-03-29,26
58,2020-03-30,25
59,2020-03-31,25
60,2020-04-01,32
61,2020-04-02,28
62,2020-04-03,30
63,2020-04-04,16
64,2020-04-05,11
65,2020-04-06,23
66,2020-04-07,14
67,2020-04-08,7
68,2020-04-09,8
69,2020-04-10,8
70,2020-04-11,12
71,2020-04-12,5
72,2020-04-13,8
73,2020-04-14,1
74,2020-04-15,2
75,2020-04-16,6
76,2020-04-17,5
77,2020-04-18,2
78,2020-04-19,3
79,2020-04-20,2
80,2020-04-21,1
81,2020-04-22,0
82,2020-04-23,0
83,2020-04-24,1
84,2020-04-25,1
85,2020-04-26,3
86,2020-04-27,2
87,2020-04-28,1
88,2020-04-29,2
89,2020-04-30,2
90,2020-05-01,5
91,2020-05-02,1
92,2020-05-03,0
93,2020-05-04,1
94,2020-05-05,1
95,2020-05-06,2
96,2020-05-07,13
97,2020-05-08,15
98,2020-05-09,22
99,2020-05-10,15
100,2020-05-11,6
101,2020-05-12,6
102,2020-05-13,6
103,2020-05-14,15
104,2020-05-15,2
105,2020-05-16,5
106,2020-05-17,10
107,2020-05-18,3
108,2020-05-19,8
109,2020-05-20,1
110,2020-05-21,4
111,2020-05-22,4
112,2020-05-23,7
113,2020-05-24,6
114,2020-05-25,9
115,2020-05-26,30
116,2020-05-27,22
117,2020-05-28,9
118,2020-05-29,11
119,2020-05-30,2
120,2020-05-31,8
121,2020-06-01,18
122,2020-06-02,19
123,2020-06-03,11
124,2020-06-04,28
125,2020-06-05,22
126,2020-06-06,24
127,2020-06-07,20
128,2020-06-08,14
129,2020-06-09,13
130,2020-06-10,28
131,2020-06-11,30
132,2020-06-12,14
133,2020-06-13,11
134,2020-06-14,6
135,2020-06-15,18
136,2020-06-16,26
137,2020-06-17,13
138,2020-06-18,22
139,2020-06-19,18
140,2020-06-20,8
141,2020-06-21,5
142,2020-06-22,18
143,2020-06-23,8
144,2020-06-24,12
145,2020-06-25,21
146,2020-06-26,14
147,2020-06-27,12
148,2020-06-28,8
149,2020-06-29,8
150,2020-06-30,11
151,2020-07-01,11
152,2020-07-02,12
153,2020-07-03,10
154,2020-07-04,9
155,2020-07-05,4
156,2020-07-06,9
157,2020-07-07,6
158,2020-07-08,5
159,2020-07-09,7
160,2020-07-10,8
161,2020-07-11,13
162,2020-07-12,6
163,2020-07-13,8
164,2020-07-14,7
165,2020-07-15,9
166,2020-07-16,5
167,2020-07-17,4
168,2020-07-18,12
169,2020-07-19,14
170,2020-07-20,14
171,2020-07-21,13
172,2020-07-22,14
173,2020-07-23,15
174,2020-07-24,15
175,2020-07-25,12
176,2020-07-26,7
177,2020-07-27,11
178,2020-07-28,5
179,2020-07-29,4
180,2020-07-30,6
181,2020-07-31,2
182,2020-08-01,7
183,2020-08-02,10
184,2020-08-03,7
185,2020-08-04,7
186,2020-08-05,12
187,2020-08-06,12
188,2020-08-07,18
189,2020-08-08,5
190,2020-08-09,10
191,2020-08-10,9
192,2020-08-11,17
193,2020-08-12,23
194,2020-08-13,53
195,2020-08-14,135
196,2020-08-15,95
197,2020-08-16,93
198,2020-08-17,136
199,2020-08-18,133
200,2020-08-19,132
201,2020-08-20,143
202,2020-08-21,120
203,2020-08-22,107
204,2020-08-23,93
205,2020-08-24,136
206,2020-08-25,135
207,2020-08-26,117
208,2020-08-27,132
209,2020-08-28,126
210,2020-08-29,115
211,2020-08-30,65
212,2020-08-31,99
213,2020-09-01,76
214,2020-09-02,67
215,2020-09-03,59
216,2020-09-04,48
217,2020-09-05,49
218,2020-09-06,60
219,2020-09-07,44
220,2020-09-08,43
221,2020-09-09,41
222,2020-09-10,55
223,2020-09-11,53
224,2020-09-12,25
225,2020-09-13,35
226,2020-09-14,42
227,2020-09-15,57
228,2020-09-16,52
229,2020-09-17,35
230,2020-09-18,32
231,2020-09-19,31
232,2020-09-20,13
233,2020-09-21,35
234,2020-09-22,36
235,2020-09-23,43
236,2020-09-24,41
237,2020-09-25,17
238,2020-09-26,35
239,2020-09-27,12
240,2020-09-28,21
241,2020-09-29,55
242,2020-09-30,19
243,2020-10-01,15
244,2020-10-02,26
245,2020-10-03,16
246,2020-10-04,22
247,2020-10-05,15
248,2020-10-06,30
249,2020-10-07,15
250,2020-10-08,26
251,2020-10-09,25
252,2020-10-10,20
253,2020-10-11,28
254,2020-10-12,17
255,2020-10-13,16
256,2020-10-14,26
257,2020-10-15,20
258,2020-10-16,24
259,2020-10-17,18
260,2020-10-18,8
261,2020-10-19,15
262,2020-10-20,15
263,2020-10-21,18
264,2020-10-22,26
265,2020-10-23,15
266,2020-10-24,18
267,2020-10-25,18
268,2020-10-26,31
269,2020-10-27,26
270,2020-10-28,38
271,2020-10-29,51
272,2020-10-30,44
273,2020-10-31,39
274,2020-11-01,19
275,2020-11-02,38
276,2020-11-03,44
277,2020-11-04,42
278,2020-11-05,32
279,2020-11-06,55
280,2020-11-07,45
281,2020-11-08,31
282,2020-11-09,47
283,2020-11-10,40
284,2020-11-11,69
285,2020-11-12,74
286,2020-11-13,56
287,2020-11-14,93
288,2020-11-15,75
289,2020-11-16,93
290,2020-11-17,92
291,2020-11-18,114
292,2020-11-19,163
293,2020-11-20,111
294,2020-11-21,147
295,2020-11-22,86
296,2020-11-23,155
297,2020-11-24,200
298,2020-11-25,169
299,2020-11-26,196
300,2020-11-27,154
301,2020-11-28,149
302,2020-11-29,131
303,2020-11-30,174
304,2020-12-01,212
305,2020-12-02,283
306,2020-12-03,234
307,2020-12-04,240
308,2020-12-05,254
309,2020-12-06,197
310,2020-12-07,238
311,2020-12-08,232
312,2020-12-09,234
313,2020-12-10,363
314,2020-12-11,383
315,2020-12-12,271
316,2020-12-13,266
317,2020-12-14,306
318,2020-12-15,394
319,2020-12-16,389
320,2020-12-17,328
321,2020-12-18,368
322,2020-12-19,477
323,2020-12-20,254
324,2020-12-21,425
325,2020-12-22,327
326,2020-12-23,354
327,2020-12-24,593
328,2020-12-25,307
329,2020-12-26,343
330,2020-12-27,257
331,2020-12-28,526
332,2020-12-29,346
333,2020-12-30,317
334,2020-12-31,284
335,2021-01-01,181
336,2021-01-02,206
337,2021-01-03,195
338,2021-01-04,229
339,2021-01-05,265
340,2021-01-06,228
341,2021-01-07,175
342,2021-01-08,176
343,2021-01-09,162
344,2021-01-10,135
345,2021-01-11,156
346,2021-01-12,169
347,2021-01-13,118
348,2021-01-14,137
349,2021-01-15,141
350,2021-01-16,122
351,2021-01-17,109
352,2021-01-18,104
353,2021-01-19,137
354,2021-01-20,107
355,2021-01-21,129
356,2021-01-22,123
357,2021-01-23,128
358,2021-01-24,82
359,2021-01-25,123
360,2021-01-26,113
361,2021-01-27,103
362,2021-01-28,125
363,2021-01-29,134
364,2021-01-30,110
365,2021-01-31,106
366,2021-02-01,150
367,2021-02-02,180
368,2021-02-03,161
369,2021-02-04,128
370,2021-02-05,145
371,2021-02-06,117
372,2021-02-07,101
373,2021-02-08,115
374,2021-02-09,183
375,2021-02-10,178
376,2021-02-11,142
377,2021-02-12,161
378,2021-02-13,129
379,2021-02-14,149
380,2021-02-15,203
381,2021-02-16,202
382,2021-02-17,192
383,2021-02-18,152
384,2021-02-19,119
385,2021-02-20,106
386,2021-02-21,128
387,2021-02-22,149
388,2021-02-23,135
389,2021-02-24,121
390,2021-02-25,137
391,2021-02-26,124
392,2021-02-27,108
393,2021-02-28,87
394,2021-03-01,117
395,2021-03-02,117
396,2021-03-03,121
397,2021-03-04,128
398,2021-03-05,126
399,2021-03-06,112
400,2021-03-07,101
401,2021-03-08,112
402,2021-03-09,138
403,2021-03-10,132
404,2021-03-11,163
405,2021-03-12,126
406,2021-03-13,109
407,2021-03-14,92
408,2021-03-15,119
409,2021-03-16,111
410,2021-03-17,122
411,2021-03-18,152
412,2021-03-19,126
413,2021-03-20,114
414,2021-03-21,108
415,2021-03-22,106
416,2021-03-23,131
417,2021-03-24,118
418,2021-03-25,123
419,2021-03-26,135
420,2021-03-27,125
421,2021-03-28,104
422,2021-03-29,167
423,2021-03-30,150
424,2021-03-31,179
425,2021-04-01,156
426,2021-04-02,144
427,2021-04-03,152
428,2021-04-04,133
429,2021-04-05,170
430,2021-04-06,212
431,2021-04-07,216
432,2021-04-08,198
433,2021-04-09,202
434,2021-04-10,184
435,2021-04-11,158
436,2021-04-12,180
437,2021-04-13,235
438,2021-04-14,210
439,2021-04-15,208
440,2021-04-16,219
441,2021-04-17,186
442,2021-04-18,126
443,2021-04-19,171
444,2021-04-20,217
445,2021-04-21,201
446,2021-04-22,230
447,2021-04-23,227
448,2021-04-24,171
449,2021-04-25,141
450,2021-04-26,183
451,2021-04-27,233
452,2021-04-28,225
453,2021-04-29,213
454,2021-04-30,168
455,2021-05-01,163
456,2021-05-02,143
457,2021-05-03,204
458,2021-05-04,232
459,2021-05-05,177
460,2021-05-06,192
461,2021-05-07,228
462,2021-05-08,176
463,2021-05-09,147
464,2021-05-10,186
465,2021-05-11,209
466,2021-05-12,248
467,2021-05-13,243
468,2021-05-14,221
469,2021-05-15,211
470,2021-05-16,170
471,2021-05-17,197
472,2021-05-18,265
473,2021-05-19,196
474,2021-05-20,180
475,2021-05-21,214
476,2021-05-22,162
477,2021-05-23,134
478,2021-05-24,190
479,2021-05-25,233
480,2021-05-26,222
481,2021-05-27,191
482,2021-05-28,176
483,2021-05-29,148
484,2021-05-30,128
485,2021-05-31,193
486,2021-06-01,237
487,2021-06-02,193
488,2021-06-03,207
489,2021-06-04,264
490,2021-06-05,191
491,2021-06-06,113
492,2021-06-07,166
493,2021-06-08,180
494,2021-06-09,208
495,2021-06-10,200
496,2021-06-11,189
497,2021-06-12,148
498,2021-06-13,121
499,2021-06-14,163
500,2021-06-15,199
501,2021-06-16,203
502,2021-06-17,197
503,2021-06-18,182
504,2021-06-19,151
505,2021-06-20,109
506,2021-06-21,197
507,2021-06-22,232
508,2021-06-23,257
509,2021-06-24,253
510,2021-06-25,248
511,2021-06-26,210
512,2021-06-27,191
513,2021-06-28,275
514,2021-06-29,336
515,2021-06-30,357
516,2021-07-01,345
517,2021-07-02,304
518,2021-07-03,300
519,2021-07-04,291
520,2021-07-05,459
521,2021-07-06,512
522,2021-07-07,532
523,2021-07-08,503
524,2021-07-09,491
525,2021-07-10,463
526,2021-07-11,402
527,2021-07-12,508
528,2021-07-13,577
529,2021-07-14,564
530,2021-07-15,536
531,2021-07-16,517
532,2021-07-17,484
533,2021-07-18,382
534,2021-07-19,547
535,2021-07-20,507
536,2021-07-21,505
537,2021-07-22,455
538,2021-07-23,534
539,2021-07-24,404
540,2021-07-25,337
541,2021-07-26,460
542,2021-07-27,514
543,2021-07-28,474
544,2021-07-29,486
545,2021-07-30,473
546,2021-07-31,389
547,2021-08-01,325
548,2021-08-02,416
549,2021-08-03,482
550,2021-08-04,442
551,2021-08-05,464
552,2021-08-06,489
553,2021-08-07,405
554,2021-08-08,362
555,2021-08-09,523
556,2021-08-10,613
557,2021-08-11,495
558,2021-08-12,523
559,2021-08-13,503
560,2021-08-14,408
561,2021-08-15,363
562,2021-08-16,413
563,2021-08-17,522
564,2021-08-18,579
565,2021-08-19,524
566,2021-08-20,482
567,2021-08-21,436
568,2021-08-22,398
569,2021-08-23,591
570,2021-08-24,573
571,2021-08-25,544
572,2021-08-26,573
573,2021-08-27,528
574,2021-08-28,478
575,2021-08-29,383
576,2021-08-30,602
577,2021-08-31,570
578,2021-09-01,541
579,2021-09-02,556
580,2021-09-03,540
581,2021-09-04,476
582,2021-09-05,428
583,2021-09-06,587
584,2021-09-07,651
585,2021-09-08,652
586,2021-09-09,635
587,2021-09-10,634
588,2021-09-11,584
589,2021-09-12,506
590,2021-09-13,644
591,2021-09-14,728
592,2021-09-15,733
593,2021-09-16,671
594,2021-09-17,739
595,2021-09-18,638
596,2021-09-19,628
597,2021-09-20,644
598,2021-09-21,685
599,2021-09-22,664
600,2021-09-23,1128
601,2021-09-24,1101
602,2021-09-25,929
603,2021-09-26,731
604,2021-09-27,914
605,2021-09-28,917
606,2021-09-29,936
607,2021-09-30,836
608,2021-10-01,695
609,2021-10-02,656
610,2021-10-03,533
611,2021-10-04,531
612,2021-10-05,723
613,2021-10-06,776
614,2021-10-07,771
615,2021-10-08,604
616,2021-10-09,511
617,2021-10-10,501
618,2021-10-11,492
619,2021-10-12,622
620,2021-10-13,749
621,2021-10-14,575
622,2021-10-15,540
623,2021-10-16,419
624,2021-10-17,343
625,2021-10-18,371
626,2021-10-19,482
627,2021-10-20,504
628,2021-10-21,521
629,2021-10-22,517
630,2021-10-23,455
631,2021-10-24,431
632,2021-10-25,516
633,2021-10-26,751
634,2021-10-27,794
635,2021-10-28,714
636,2021-10-29,683
637,2021-10-30,696
