,진단일,거주시도_서울
638,2021-10-31,617
639,2021-11-01,782
640,2021-11-02,915
641,2021-11-03,922
642,2021-11-04,912
643,2021-11-05,847
644,2021-11-06,805
645,2021-11-07,667
646,2021-11-08,772
647,2021-11-09,917
648,2021-11-10,927
649,2021-11-11,963
650,2021-11-12,988
651,2021-11-13,888
652,2021-11-14,836
653,2021-11-15,1019
654,2021-11-16,1378
655,2021-11-17,1350
656,2021-11-18,1377
657,2021-11-19,1385
658,2021-11-20,1281
659,2021-11-21,1121
660,2021-11-22,1299
661,2021-11-23,1766
662,2021-11-24,1748
663,2021-11-25,1735
664,2021-11-26,1744
665,2021-11-27,1541
666,2021-11-28,1219
667,2021-11-29,1600
668,2021-11-30,2258
669,2021-12-01,2088
670,2021-12-02,2104
671,2021-12-03,2243
672,2021-12-04,1847
673,2021-12-05,1777
674,2021-12-06,2242
675,2021-12-07,2906
676,2021-12-08,2742
677,2021-12-09,2855
678,2021-12-10,2749
679,2021-12-11,2431
680,2021-12-12,2174
681,2021-12-13,2502
682,2021-12-14,3139
683,2021-12-15,2876
684,2021-12-16,2702
685,2021-12-17,2607
686,2021-12-18,1933
687,2021-12-19,1711
688,2021-12-20,2176
689,2021-12-21,2717
690,2021-12-22,2349
691,2021-12-23,2125
692,2021-12-24,2058
693,2021-12-25,1619
694,2021-12-26,1140
695,2021-12-27,1475
696,2021-12-28,1651
697,2021-12-29,1617
698,2021-12-30,1530
699,2021-12-31,1315
700,2022-01-01,1067
701,2022-01-02,942
702,2022-01-03,1060
703,2022-01-04,1311
704,2022-01-05,1117
705,2022-01-06,937
706,2022-01-07,890
707,2022-01-08,884
708,2022-01-09,692
709,2022-01-10,895
710,2022-01-11,981
711,2022-01-12,914
712,2022-01-13,879
713,2022-01-14,873
714,2022-01-15,833
715,2022-01-16,750
716,2022-01-17,907
717,2022-01-18,1212
718,2022-01-19,1395
719,2022-01-20,1477
720,2022-01-21,1628
721,2022-01-22,1642
722,2022-01-23,1589
723,2022-01-24,2512
724,2022-01-25,3375
725,2022-01-26,3854
726,2022-01-27,4158
727,2022-01-28,4438
728,2022-01-29,4585
729,2022-01-30,4290
730,2022-01-31,4967
731,2022-02-01,5906
732,2022-02-02,7113
733,2022-02-03,8543
734,2022-02-04,8795
735,2022-02-05,8351
736,2022-02-06,7190
737,2022-02-07,11394
738,2022-02-08,11899
739,2022-02-09,11103
740,2022-02-10,12025
741,2022-02-11,12113
742,2022-02-12,11878
743,2022-02-13,10276
744,2022-02-14,19484
745,2022-02-15,21822
746,2022-02-16,22508
747,2022-02-17,23062
748,2022-02-18,24047
749,2022-02-19,21217
750,2022-02-20,17303
751,2022-02-21,33178
752,2022-02-22,37203
753,2022-02-23,34843
754,2022-02-24,33667
755,2022-02-25,34142
756,2022-02-26,25017
757,2022-02-27,5724
758,2022-02-28,1291
759,2022-03-01,3088
760,2022-03-02,44608
761,2022-03-03,52704
762,2022-03-04,50214
763,2022-03-05,42369
764,2022-03-06,32326
765,2022-03-07,68861
766,2022-03-08,71408
767,2022-03-09,52115
768,2022-03-10,73381
769,2022-03-11,78093
770,2022-03-12,58418
771,2022-03-13,43142
772,2022-03-14,129309
773,2022-03-15,90934
774,2022-03-16,76329
775,2022-03-17,69434
776,2022-03-18,67087
777,2022-03-19,53625
778,2022-03-20,33921
779,2022-03-21,104222
780,2022-03-22,73600
781,2022-03-23,68857
782,2022-03-24,61772
783,2022-03-25,61731
784,2022-03-26,48138
785,2022-03-27,31908
786,2022-03-28,91326
787,2022-03-29,57325
788,2022-03-30,52181
789,2022-03-31,48315
790,2022-04-01,45037
791,2022-04-02,34231
792,2022-04-03,21807
793,2022-04-04,62184
794,2022-04-05,41058
795,2022-04-06,37117
796,2022-04-07,32566
797,2022-04-08,30484
798,2022-04-09,24209
799,2022-04-10,15220
800,2022-04-11,43718
801,2022-04-12,26384
802,2022-04-13,22962
803,2022-04-14,19110
804,2022-04-15,16410
805,2022-04-16,12688
806,2022-04-17,7786
807,2022-04-18,24490
808,2022-04-19,15254
809,2022-04-20,13927
810,2022-04-21,12277
811,2022-04-22,11105
812,2022-04-23,8656
813,2022-04-24,5226
814,2022-04-25,15230
815,2022-04-26,9286
816,2022-04-27,8131
817,2022-04-28,6877
818,2022-04-29,5838
819,2022-04-30,4693
820,2022-05-01,2943
821,2022-05-02,9691
822,2022-05-03,6518
823,2022-05-04,6248
824,2022-05-05,2819
825,2022-05-06,7579
826,2022-05-07,4733
827,2022-05-08,3124
828,2022-05-09,8759
829,2022-05-10,5398
830,2022-05-11,5475
831,2022-05-12,4688
832,2022-05-13,4350
833,2022-05-14,3272
834,2022-05-15,1939
835,2022-05-16,6596
836,2022-05-17,4424
837,2022-05-18,4272
838,2022-05-19,3750
839,2022-05-20,3298
840,2022-05-21,2252
841,2022-05-22,1518
842,2022-05-23,4714
843,2022-05-24,2897
844,2022-05-25,2587
845,2022-05-26,2166
846,2022-05-27,1961
847,2022-05-28,1419
848,2022-05-29,986
849,2022-05-30,3424
850,2022-05-31,2417
851,2022-06-01,1189
852,2022-06-02,2328
853,2022-06-03,1730
854,2022-06-04,1451
855,2022-06-05,866
856,2022-06-06,1158
857,2022-06-07,2568
858,2022-06-08,1565
859,2022-06-09,1381
860,2022-06-10,1357
861,2022-06-11,995
862,2022-06-12,655
863,2022-06-13,2018
864,2022-06-14,1468
865,2022-06-15,1227
866,2022-06-16,1182
867,2022-06-17,1192
868,2022-06-18,963
869,2022-06-19,659
870,2022-06-20,2343
871,2022-06-21,1545
872,2022-06-22,1483
873,2022-06-23,1424
874,2022-06-24,1465
875,2022-06-25,1113
876,2022-06-26,822
877,2022-06-27,2884
878,2022-06-28,2182
879,2022-06-29,2281
880,2022-06-30,2265
881,2022-07-01,2552
882,2022-07-02,2051
883,2022-07-03,1581
884,2022-07-04,5660
885,2022-07-05,4307
886,2022-07-06,4429
887,2022-07-07,4696
888,2022-07-08,5044
889,2022-07-09,4143
890,2022-07-10,3046
891,2022-07-11,11275
892,2022-07-12,8898
893,2022-07-13,8530
894,2022-07-14,8959
895,2022-07-15,9539
896,2022-07-16,7887
897,2022-07-17,5439
898,2022-07-18,21093
899,2022-07-19,15094
900,2022-07-20,15487
901,2022-07-21,14626
902,2022-07-22,14360
903,2022-07-23,11568
904,2022-07-24,7687
905,2022-07-25,26244
906,2022-07-26,18003
907,2022-07-27,17127
908,2022-07-28,16275
909,2022-07-29,15936
910,2022-07-30,12880
911,2022-07-31,8789
912,2022-08-01,27209
913,2022-08-02,20472
914,2022-08-03,20263
915,2022-08-04,19431
916,2022-08-05,19476
917,2022-08-06,15962
918,2022-08-07,11007
919,2022-08-08,32474
920,2022-08-09,23441
921,2022-08-10,23671
922,2022-08-11,22061
923,2022-08-12,20456
924,2022-08-13,16226
925,2022-08-14,11647
926,2022-08-15,15025
927,2022-08-16,35182
928,2022-08-17,22710
929,2022-08-18,19776
930,2022-08-19,17851
931,2022-08-20,14681
932,2022-08-21,9468
933,2022-08-22,27201
934,2022-08-23,18048
935,2022-08-24,16540
936,2022-08-25,14729
937,2022-08-26,14370
938,2022-08-27,11078
939,2022-08-28,7226
940,2022-08-29,21909
941,2022-08-30,14030
942,2022-08-31,14051
943,2022-09-01,13284
944,2022-09-02,13247
945,2022-09-03,10275
946,2022-09-04,6708
947,2022-09-05,19369
948,2022-09-06,13472
949,2022-09-07,12738
950,2022-09-08,11590
951,2022-09-09,5756
952,2022-09-10,5540
953,2022-09-11,6872
954,2022-09-12,10370
955,2022-09-13,17066
956,2022-09-14,9612
957,2022-09-15,8193
958,2022-09-16,7147
959,2022-09-17,5335
960,2022-09-18,1773
961,2022-09-19,19
962,2022-09-20,31
963,2022-09-21,1779
964,2022-09-22,5425
965,2022-09-23,5326
966,2022-09-24,4355
967,2022-09-25,2968
968,2022-09-26,9248
969,2022-09-27,6292
970,2022-09-28,5841
971,2022-09-29,5462
972,2022-09-30,5365
973,2022-10-01,3949
974,2022-10-02,2447
975,2022-10-03,3344
976,2022-10-04,7876
977,2022-10-05,4547
978,2022-10-06,4021
979,2022-10-07,3737
980,2022-10-08,3041
981,2022-10-09,1856
982,2022-10-10,3510
983,2022-10-11,7003
984,2022-10-12,4600
985,2022-10-13,4416
986,2022-10-14,4477
987,2022-10-15,3589
988,2022-10-16,2427
989,2022-10-17,7949
990,2022-10-18,5131
991,2022-10-19,5090
992,2022-10-20,5139
993,2022-10-21,5575
994,2022-10-22,4556
995,2022-10-23,3108
996,2022-10-24,10709
997,2022-10-25,6777
998,2022-10-26,6690
999,2022-10-27,7106
1000,2022-10-28,7336
1001,2022-10-29,5885
1002,2022-10-30,3882
1003,2022-10-31,13966
1004,2022-11-01,9699
1005,2022-11-02,6450
1006,2022-11-03,2221
1007,2022-11-04,7600
1008,2022-11-05,6284
1009,2022-11-06,4089
1010,2022-11-07,15348
1011,2022-11-08,11122
1012,2022-11-09,10552
1013,2022-11-10,10406
1014,2022-11-11,10233
1015,2022-11-12,7882
1016,2022-11-13,4360
1017,2022-11-14,16765
1018,2022-11-15,10728
1019,2022-11-16,9920
1020,2022-11-17,9568
1021,2022-11-18,9700
1022,2022-11-19,7579
1023,2022-11-20,4492
1024,2022-11-21,17129
1025,2022-11-22,11775
1026,2022-11-23,10714
1027,2022-11-24,10105
1028,2022-11-25,9783
1029,2022-11-26,7751
1030,2022-11-27,4402
1031,2022-11-28,16664
1032,2022-11-29,10952
1033,2022-11-30,10526
1034,2022-12-01,9917
1035,2022-12-02,9677
1036,2022-12-03,7323
1037,2022-12-04,2430
1038,2022-12-05,35
1039,2022-12-06,25
1040,2022-12-07,67
1041,2022-12-08,3188
1042,2022-12-09,10892
1043,2022-12-10,8144
1044,2022-12-11,4536
1045,2022-12-12,19444
1046,2022-12-13,13195
1047,2022-12-14,11951
1048,2022-12-15,11687
1049,2022-12-16,11881
1050,2022-12-17,9075
1051,2022-12-18,4703
1052,2022-12-19,15018
1053,2022-12-20,14
1054,2022-12-21,19
1055,2022-12-22,34
1056,2022-12-23,90
1057,2022-12-24,1652
1058,2022-12-25,4302
1059,2022-12-26,20890
1060,2022-12-27,13332
1061,2022-12-28,12209
1062,2022-12-29,11247
1063,2022-12-30,10930
1064,2022-12-31,8576
1065,2023-01-01,3988
1066,2023-01-02,18386
1067,2023-01-03,11732
1068,2023-01-04,10825
1069,2023-01-05,9643
1070,2023-01-06,9026
1071,2023-01-07,6352
1072,2023-01-08,1879
1073,2023-01-09,27
1074,2023-01-10,58
1075,2023-01-11,1865
1076,2023-01-12,6673
1077,2023-01-13,6219
1078,2023-01-14,4817
1079,2023-01-15,2289
1080,2023-01-16,9198
1081,2023-01-17,5551
1082,2023-01-18,5100
1083,2023-01-19,4699
1084,2023-01-20,4744
1085,2023-01-21,1969
1086,2023-01-22,1601
1087,2023-01-23,2477
1088,2023-01-24,3058
1089,2023-01-25,7136
1090,2023-01-26,4261
1091,2023-01-27,3714
1092,2023-01-28,2353
1093,2023-01-29,1126
1094,2023-01-30,4311
1095,2023-01-31,2739
1096,2023-02-01,2621
1097,2023-02-02,2321
1098,2023-02-03,2281
1099,2023-02-04,1690
1100,2023-02-05,896
1101,2023-02-06,3709
1102,2023-02-07,2438
1103,2023-02-08,2286
1104,2023-02-09,2145
1105,2023-02-10,2141
1106,2023-02-11,1565
1107,2023-02-12,737
1108,2023-02-13,3416
1109,2023-02-14,2136
1110,2023-02-15,2090
1111,2023-02-16,1915
1112,2023-02-17,1805
1113,2023-02-18,1515
1114,2023-02-19,698
1115,2023-02-20,3081
1116,2023-02-21,1980
1117,2023-02-22,1904
1118,2023-02-23,1849
1119,2023-02-24,1733
1120,2023-02-25,1321
1121,2023-02-26,659
1122,2023-02-27,2868
1123,2023-02-28,1893
1124,2023-03-01,818
1125,2023-03-02,2730
1126,2023-03-03,1916
1127,2023-03-04,1470
1128,2023-03-05,787
1129,2023-03-06,3262
1130,2023-03-07,2101
1131,2023-03-08,1987
1132,2023-03-09,1895
1133,2023-03-10,1944
1134,2023-03-11,1405
1135,2023-03-12,701
1136,2023-03-13,2879
1137,2023-03-14,1959
1138,2023-03-15,1910
1139,2023-03-16,1748
1140,2023-03-17,1867
1141,2023-03-18,1380
1142,2023-03-19,703
1143,2023-03-20,3475
1144,2023-03-21,2323
1145,2023-03-22,2226
1146,2023-03-23,2125
1147,2023-03-24,2067
1148,2023-03-25,1655
1149,2023-03-26,807
1150,2023-03-27,3847
1151,2023-03-28,2542
1152,2023-03-29,2487
1153,2023-03-30,2311
1154,2023-03-31,2370
1155,2023-04-01,1838
1156,2023-04-02,860
1157,2023-04-03,4432
1158,2023-04-04,2810
1159,2023-04-05,2549
1160,2023-04-06,2494
1161,2023-04-07,2416
1162,2023-04-08,1748
1163,2023-04-09,888
1164,2023-04-10,4166
1165,2023-04-11,2972
1166,2023-04-12,2712
1167,2023-04-13,2813
1168,2023-04-14,2732
1169,2023-04-15,2053
1170,2023-04-16,1121
1171,2023-04-17,5402
1172,2023-04-18,3546
1173,2023-04-19,3245
1174,2023-04-20,3283
1175,2023-04-21,3227
1176,2023-04-22,2236
1177,2023-04-23,1086
1178,2023-04-24,5159
1179,2023-04-25,3474
1180,2023-04-26,3394
1181,2023-04-27,3466
1182,2023-04-28,3525
1183,2023-04-29,2462
1184,2023-04-30,1178
1185,2023-05-01,4957
1186,2023-05-02,5377
1187,2023-05-03,4364
1188,2023-05-04,4164
1189,2023-05-05,1532
1190,2023-05-06,3908
1191,2023-05-07,1543
1192,2023-05-08,7315
1193,2023-05-09,4560
1194,2023-05-10,4594
1195,2023-05-11,4518
1196,2023-05-12,4296
1197,2023-05-13,3168
1198,2023-05-14,1506
1199,2023-05-15,7748
1200,2023-05-16,5003
1201,2023-05-17,4590
1202,2023-05-18,4330
1203,2023-05-19,4070
1204,2023-05-20,3022
1205,2023-05-21,1289
1206,2023-05-22,4409
